p_mc_pur_AG,p_mc_pir_CU,p_n_pur_AG,p_n_pir_CU,c4_mc_pur_AG,c4_mc_pir_CU,c4_n_pur_AG,c4_n_pir_CU,c4_cg_pur,c4_cu_pir,p_cg_pur,p_cu_pir,c4_c4,
13.6294015611,,13.6294015611,,,,,,,,,,,
5.55499847892,,5.55499847892,,,,,,,,,,,
5.50960030139,,5.50960030139,,,,,,,,,,,
5.65559011834,,5.65559011834,,,,,,,,,,,
5.80433212401,,5.80433212401,,,,,,,,,,,
5.49954974893,,5.49954974893,,,,,,,,,,,
5.44685070033,,5.44685070033,,,,,,,,,,,
5.15035960246,,5.15035960246,,,,,,,,,,,
5.84107981757,,5.84107981757,,,,,,,,,,,
5.93969485452,,5.93969485452,,,,,,,,,,,
5.5204590872,,5.5204590872,,,,,,,,,,,
5.95123079253,,5.95123079253,,,,,,,,,,,
6.51810360282,,6.51810360282,,,,,,,,,,,
4.84756683259,,4.84756683259,,,,,,,,,,,
5.29739654831,,5.29739654831,,,,,,,,,,,
5.81236914848,,5.81236914848,,,,,,,,,,,
7.19578860371,,7.19578860371,,,,,,,,,,,
5.51249428171,,5.51249428171,,,,,,,,,,,
5.88452759272,,5.88452759272,,,,,,,,,,,
5.83635641796,,5.83635641796,,,,,,,,,,,
5.5643275487,,5.5643275487,,,,,,,,,,,
9.78003107486,,9.78003107486,,,,,,,,,,,
5.62944342481,,5.62944342481,,,,,,,,,,,
5.51594866959,,5.51594866959,,,,,,,,,,,
9.35951016621,,9.35951016621,,,,,,,,,,,
5.22856517823,,5.22856517823,,,,,,,,,,,
5.72874830824,,5.72874830824,,,,,,,,,,,
5.53579115104,,5.53579115104,,,,,,,,,,,
6.03695198907,,6.03695198907,,,,,,,,,,,
5.89302550116,,5.89302550116,,,,,,,,,,,
5.48950674291,,5.48950674291,,,,,,,,,,,
5.53989409153,,5.53989409153,,,,,,,,,,,
5.6997633783,,5.6997633783,,,,,,,,,,,
5.22362491708,,5.22362491708,,,,,,,,,,,
5.33336268319,,5.33336268319,,,,,,,,,,,
5.9581473983,,5.9581473983,,,,,,,,,,,
6.05792729113,,6.05792729113,,,,,,,,,,,
6.36919693396,,6.36919693396,,,,,,,,,,,
5.00500898273,,5.00500898273,,,,,,,,,,,
5.65726615059,,5.65726615059,,,,,,,,,,,
5.0723000093,,5.0723000093,,,,,,,,,,,
4.78745770129,,4.78745770129,,,,,,,,,,,
5.11325044911,,5.11325044911,,,,,,,,,,,
6.31728263268,,6.31728263268,,,,,,,,,,,
5.00825292439,,5.00825292439,,,,,,,,,,,
5.48623839548,,5.48623839548,,,,,,,,,,,
5.47168903426,,5.47168903426,,,,,,,,,,,
5.44769586057,,5.44769586057,,,,,,,,,,,
5.54441950223,,5.54441950223,,,,,,,,,,,
8.94634988146,,8.94634988146,,,,,,,,,,,
5.46968510661,,5.46968510661,,,,,,,,,,,
9.50798537616,,9.50798537616,,,,,,,,,,,
5.91411966203,,5.91411966203,,,,,,,,,,,
5.80645158833,,5.80645158833,,,,,,,,,,,
7.33507781261,,7.33507781261,,,,,,,,,,,
5.48984464698,,5.48984464698,,,,,,,,,,,
5.52371716255,,5.52371716255,,,,,,,,,,,
9.05034411066,,9.05034411066,,,,,,,,,,,
8.94074436019,,8.94074436019,,,,,,,,,,,
5.62855419807,,5.62855419807,,,,,,,,,,,
4.97009197883,,4.97009197883,,,,,,,,,,,
5.64775275105,,5.64775275105,,,,,,,,,,,
5.31571363491,,5.31571363491,,,,,,,,,,,
5.29110599931,,5.29110599931,,,,,,,,,,,
5.52737457843,,5.52737457843,,,,,,,,,,,
5.38975498192,,5.38975498192,,,,,,,,,,,
5.44485976076,,5.44485976076,,,,,,,,,,,
5.40214507555,,5.40214507555,,,,,,,,,,,
5.308845669,,5.308845669,,,,,,,,,,,
5.51227885596,,5.51227885596,,,,,,,,,,,
5.62323675165,,5.62323675165,,,,,,,,,,,
5.43796527353,,5.43796527353,,,,,,,,,,,
5.27370462769,,5.27370462769,,,,,,,,,,,
5.23213955087,,5.23213955087,,,,,,,,,,,
5.55404471866,,5.55404471866,,,,,,,,,,,
5.47115216124,,5.47115216124,,,,,,,,,,,
4.85479868257,,4.85479868257,,,,,,,,,,,
5.32385664699,,5.32385664699,,,,,,,,,,,
5.20204811081,,5.20204811081,,,,,,,,,,,
5.18170235965,,5.18170235965,,,,,,,,,,,
5.55358867272,,5.55358867272,,,,,,,,,,,
13.4524585878,,13.4524585878,,,,,,,,,,,
5.21201282785,,5.21201282785,,,,,,,,,,,
5.45158726541,,5.45158726541,,,,,,,,,,,
5.58110565565,,5.58110565565,,,,,,,,,,,
5.45368186162,,5.45368186162,,,,,,,,,,,
5.55397008296,,5.55397008296,,,,,,,,,,,
5.54199388151,,5.54199388151,,,,,,,,,,,
5.58691560737,,5.58691560737,,,,,,,,,,,
5.52479906937,,5.52479906937,,,,,,,,,,,
5.48491052013,,5.48491052013,,,,,,,,,,,
5.64414326845,,5.64414326845,,,,,,,,,,,
5.54463090405,,5.54463090405,,,,,,,,,,,
5.57622464295,,5.57622464295,,,,,,,,,,,
9.07256040809,,9.07256040809,,,,,,,,,,,
5.24028915816,,5.24028915816,,,,,,,,,,,
5.6457822347,,5.6457822347,,,,,,,,,,,
5.5332870049,,5.5332870049,,,,,,,,,,,
5.37559998953,,5.37559998953,,,,,,,,,,,
5.29644150474,,5.29644150474,,,,,,,,,,,
5.66429052107,,5.66429052107,,,,,,,,,,,
5.40844791657,,5.40844791657,,,,,,,,,,,
5.01391759571,,5.01391759571,,,,,,,,,,,
4.6671746407,,4.6671746407,,,,,,,,,,,
5.23169191411,,5.23169191411,,,,,,,,,,,
5.23957638485,,5.23957638485,,,,,,,,,,,
4.61263624224,,4.61263624224,,,,,,,,,,,
5.71757789296,,5.71757789296,,,,,,,,,,,
5.21710622875,,5.21710622875,,,,,,,,,,,
4.99472112868,,4.99472112868,,,,,,,,,,,
5.82923875028,,5.82923875028,,,,,,,,,,,
4.64504776712,,4.64504776712,,,,,,,,,,,
5.23218839224,,5.23218839224,,,,,,,,,,,
5.3882498225,,5.3882498225,,,,,,,,,,,
5.32882720717,,5.32882720717,,,,,,,,,,,
8.99373188235,,8.99373188235,,,,,,,,,,,
6.0982486826,,6.0982486826,,,,,,,,,,,
5.71425208002,,5.71425208002,,,,,,,,,,,
5.39972520834,,5.39972520834,,,,,,,,,,,
5.63234666422,,5.63234666422,,,,,,,,,,,
5.31503410112,,5.31503410112,,,,,,,,,,,
5.42252905492,,5.42252905492,,,,,,,,,,,
5.65113964284,,5.65113964284,,,,,,,,,,,
5.55918784602,,5.55918784602,,,,,,,,,,,
5.50345407946,,5.50345407946,,,,,,,,,,,
6.10888543275,,6.10888543275,,,,,,,,,,,
5.37559410854,,5.37559410854,,,,,,,,,,,
5.41204078741,,5.41204078741,,,,,,,,,,,
5.93837728765,,5.93837728765,,,,,,,,,,,
5.46948973565,,5.46948973565,,,,,,,,,,,
5.49665005875,,5.49665005875,,,,,,,,,,,
6.00134501435,,6.00134501435,,,,,,,,,,,
5.48817826696,,5.48817826696,,,,,,,,,,,
6.17220117943,,6.17220117943,,,,,,,,,,,
6.66362686823,,6.66362686823,,,,,,,,,,,
5.45670321701,,5.45670321701,,,,,,,,,,,
5.33601192326,,5.33601192326,,,,,,,,,,,
9.15740004906,,9.15740004906,,,,,,,,,,,
5.44702403307,,5.44702403307,,,,,,,,,,,
5.41741707604,,5.41741707604,,,,,,,,,,,
5.42392195888,,5.42392195888,,,,,,,,,,,
5.29034140214,,5.29034140214,,,,,,,,,,,
5.62572302189,,5.62572302189,,,,,,,,,,,
5.4262589125,,5.4262589125,,,,,,,,,,,
5.97382471236,,5.97382471236,,,,,,,,,,,
9.11611568025,,9.11611568025,,,,,,,,,,,
5.70292806859,,5.70292806859,,,,,,,,,,,
5.19337961475,,5.19337961475,,,,,,,,,,,
5.93626816514,,5.93626816514,,,,,,,,,,,
5.35439277596,,5.35439277596,,,,,,,,,,,
5.5405759726,,5.5405759726,,,,,,,,,,,
5.3440498098,,5.3440498098,,,,,,,,,,,
5.00759875549,,5.00759875549,,,,,,,,,,,
4.79719839834,,4.79719839834,,,,,,,,,,,
5.99917730051,,5.99917730051,,,,,,,,,,,
5.29454531998,,5.29454531998,,,,,,,,,,,
5.54258164306,,5.54258164306,,,,,,,,,,,
5.65952745646,,5.65952745646,,,,,,,,,,,
5.34452196205,,5.34452196205,,,,,,,,,,,
5.35337112633,,5.35337112633,,,,,,,,,,,
5.37210063985,,5.37210063985,,,,,,,,,,,
5.32929086186,,5.32929086186,,,,,,,,,,,
5.53903720679,,5.53903720679,,,,,,,,,,,
5.00520368574,,5.00520368574,,,,,,,,,,,
5.01654125775,,5.01654125775,,,,,,,,,,,
4.98418314565,,4.98418314565,,,,,,,,,,,
5.58049744123,,5.58049744123,,,,,,,,,,,
5.61263343133,,5.61263343133,,,,,,,,,,,
4.57120102338,,4.57120102338,,,,,,,,,,,
4.94998491175,,4.94998491175,,,,,,,,,,,
5.29381294811,,5.29381294811,,,,,,,,,,,
5.64266870046,,5.64266870046,,,,,,,,,,,
5.33239916064,,5.33239916064,,,,,,,,,,,
5.30925732944,,5.30925732944,,,,,,,,,,,
5.22704468812,,5.22704468812,,,,,,,,,,,
5.42819984154,,5.42819984154,,,,,,,,,,,
5.99039954186,,5.99039954186,,,,,,,,,,,
5.25927115226,,5.25927115226,,,,,,,,,,,
5.46050988417,,5.46050988417,,,,,,,,,,,
5.01079118837,,5.01079118837,,,,,,,,,,,
4.9552441069,,4.9552441069,,,,,,,,,,,
5.08409287531,,5.08409287531,,,,,,,,,,,
5.87345678097,,5.87345678097,,,,,,,,,,,
5.37662168108,,5.37662168108,,,,,,,,,,,
13.0655993344,,13.0655993344,,,,,,,,,,,
5.4865768849,,5.4865768849,,,,,,,,,,,
5.26053748125,,5.26053748125,,,,,,,,,,,
5.43602778766,,5.43602778766,,,,,,,,,,,
9.32442653617,,9.32442653617,,,,,,,,,,,
5.84162243865,,5.84162243865,,,,,,,,,,,
5.34901037537,,5.34901037537,,,,,,,,,,,
5.09564059631,,5.09564059631,,,,,,,,,,,
5.25338393461,,5.25338393461,,,,,,,,,,,
5.23697328051,,5.23697328051,,,,,,,,,,,
13.4653369252,,13.4653369252,,,,,,,,,,,
5.51816470312,,5.51816470312,,,,,,,,,,,
5.32928029762,,5.32928029762,,,,,,,,,,,
8.91625567132,,8.91625567132,,,,,,,,,,,
5.19614990572,,5.19614990572,,,,,,,,,,,
5.21197053982,,5.21197053982,,,,,,,,,,,
5.26073134622,,5.26073134622,,,,,,,,,,,
5.65394333948,,5.65394333948,,,,,,,,,,,
5.53441084723,,5.53441084723,,,,,,,,,,,
5.32664225661,,5.32664225661,,,,,,,,,,,
5.50246690239,,5.50246690239,,,,,,,,,,,
9.8892500821,,9.8892500821,,,,,,,,,,,
7.89147019187,,7.89147019187,,,,,,,,,,,
5.28924327191,,5.28924327191,,,,,,,,,,,
9.00928158135,,9.00928158135,,,,,,,,,,,
5.36713800124,,5.36713800124,,,,,,,,,,,
5.35460283124,,5.35460283124,,,,,,,,,,,
5.59079192681,,5.59079192681,,,,,,,,,,,
18.4726840836,,18.4726840836,,,,,,,,,,,
5.35994604339,,5.35994604339,,,,,,,,,,,
5.24668548225,,5.24668548225,,,,,,,,,,,
5.11253241016,,5.11253241016,,,,,,,,,,,
5.27225398833,,5.27225398833,,,,,,,,,,,
5.3493933363,,5.3493933363,,,,,,,,,,,
5.63813618708,,5.63813618708,,,,,,,,,,,
5.24263083727,,5.24263083727,,,,,,,,,,,
5.16510850264,,5.16510850264,,,,,,,,,,,
5.02445016792,,5.02445016792,,,,,,,,,,,
5.33963035711,,5.33963035711,,,,,,,,,,,
5.34365310257,,5.34365310257,,,,,,,,,,,
5.13655779179,,5.13655779179,,,,,,,,,,,
4.8800106842,,4.8800106842,,,,,,,,,,,
4.93208129402,,4.93208129402,,,,,,,,,,,
4.71192548727,,4.71192548727,,,,,,,,,,,
4.74458945581,,4.74458945581,,,,,,,,,,,
4.7970008496,,4.7970008496,,,,,,,,,,,
5.33562891689,,5.33562891689,,,,,,,,,,,
5.07648579626,,5.07648579626,,,,,,,,,,,
5.40210209906,,5.40210209906,,,,,,,,,,,
5.41023131782,,5.41023131782,,,,,,,,,,,
5.51512027627,,5.51512027627,,,,,,,,,,,
5.36194999336,,5.36194999336,,,,,,,,,,,
5.36054355065,,5.36054355065,,,,,,,,,,,
5.42375428144,,5.42375428144,,,,,,,,,,,
8.84848781926,,8.84848781926,,,,,,,,,,,
5.43735383701,,5.43735383701,,,,,,,,,,,
9.04600245452,,9.04600245452,,,,,,,,,,,
5.48465286127,,5.48465286127,,,,,,,,,,,
5.27332310916,,5.27332310916,,,,,,,,,,,
5.34110864071,,5.34110864071,,,,,,,,,,,
5.24381063627,,5.24381063627,,,,,,,,,,,
5.1970613052,,5.1970613052,,,,,,,,,,,
5.84281146525,,5.84281146525,,,,,,,,,,,
5.01873128463,,5.01873128463,,,,,,,,,,,
5.71389124455,,5.71389124455,,,,,,,,,,,
5.30860396069,,5.30860396069,,,,,,,,,,,
5.49915308337,,5.49915308337,,,,,,,,,,,
5.30534097017,,5.30534097017,,,,,,,,,,,
5.351431534,,5.351431534,,,,,,,,,,,
5.40834257873,,5.40834257873,,,,,,,,,,,
13.2282606117,,13.2282606117,,,,,,,,,,,
5.40185407059,,5.40185407059,,,,,,,,,,,
5.66749233449,,5.66749233449,,,,,,,,,,,
5.48065977335,,5.48065977335,,,,,,,,,,,
5.50618512093,,5.50618512093,,,,,,,,,,,
5.30827282587,,5.30827282587,,,,,,,,,,,
5.4834425534,,5.4834425534,,,,,,,,,,,
5.84515880914,,5.84515880914,,,,,,,,,,,
5.3830121148,,5.3830121148,,,,,,,,,,,
5.13173590336,,5.13173590336,,,,,,,,,,,
4.65336632939,,4.65336632939,,,,,,,,,,,
6.62462968616,,6.62462968616,,,,,,,,,,,
5.69501287833,,5.69501287833,,,,,,,,,,,
5.59853125991,,5.59853125991,,,,,,,,,,,
5.54637484802,,5.54637484802,,,,,,,,,,,
5.73982748488,,5.73982748488,,,,,,,,,,,
9.04294640199,,9.04294640199,,,,,,,,,,,
5.35797000397,,5.35797000397,,,,,,,,,,,
5.83417483387,,5.83417483387,,,,,,,,,,,
5.72811285516,,5.72811285516,,,,,,,,,,,
5.58156813326,,5.58156813326,,,,,,,,,,,
5.44252929549,,5.44252929549,,,,,,,,,,,
5.42864749785,,5.42864749785,,,,,,,,,,,
5.39397137415,,5.39397137415,,,,,,,,,,,
5.37181765989,,5.37181765989,,,,,,,,,,,
5.42141432582,,5.42141432582,,,,,,,,,,,
4.86444773881,,4.86444773881,,,,,,,,,,,
5.37324876261,,5.37324876261,,,,,,,,,,,
4.6113982434,,4.6113982434,,,,,,,,,,,
5.50909419391,,5.50909419391,,,,,,,,,,,
5.48031962629,,5.48031962629,,,,,,,,,,,
5.28792149264,,5.28792149264,,,,,,,,,,,
5.07929013514,,5.07929013514,,,,,,,,,,,
5.32348351651,,5.32348351651,,,,,,,,,,,
5.17208486605,,5.17208486605,,,,,,,,,,,
5.77610702712,,5.77610702712,,,,,,,,,,,
6.06918726647,,6.06918726647,,,,,,,,,,,
4.87032492873,,4.87032492873,,,,,,,,,,,
4.79981267526,,4.79981267526,,,,,,,,,,,
5.64877066677,,5.64877066677,,,,,,,,,,,
4.94431286625,,4.94431286625,,,,,,,,,,,
9.37971859337,,9.37971859337,,,,,,,,,,,
9.37699722135,,9.37699722135,,,,,,,,,,,
5.40059298048,,5.40059298048,,,,,,,,,,,
5.43472039509,,5.43472039509,,,,,,,,,,,
5.33360118313,,5.33360118313,,,,,,,,,,,
5.35523411366,,5.35523411366,,,,,,,,,,,
9.25331524097,,9.25331524097,,,,,,,,,,,
5.42942730044,,5.42942730044,,,,,,,,,,,
9.40670764086,,9.40670764086,,,,,,,,,,,
13.7948203271,,13.7948203271,,,,,,,,,,,
9.56030401369,,9.56030401369,,,,,,,,,,,
5.42540247973,,5.42540247973,,,,,,,,,,,
5.62945935024,,5.62945935024,,,,,,,,,,,
5.68008088365,,5.68008088365,,,,,,,,,,,
5.41057224995,,5.41057224995,,,,,,,,,,,
18.7094399893,,18.7094399893,,,,,,,,,,,
6.132837533,,6.132837533,,,,,,,,,,,
5.97506425132,,5.97506425132,,,,,,,,,,,
5.91933454699,,5.91933454699,,,,,,,,,,,
5.68137282962,,5.68137282962,,,,,,,,,,,
5.47557304136,,5.47557304136,,,,,,,,,,,
5.31672588726,,5.31672588726,,,,,,,,,,,
6.09407930894,,6.09407930894,,,,,,,,,,,
5.61982864391,,5.61982864391,,,,,,,,,,,
5.77338071594,,5.77338071594,,,,,,,,,,,
5.98494354417,,5.98494354417,,,,,,,,,,,
6.14501366029,,6.14501366029,,,,,,,,,,,
5.80973074476,,5.80973074476,,,,,,,,,,,
5.81753895395,,5.81753895395,,,,,,,,,,,
5.98158068132,,5.98158068132,,,,,,,,,,,
5.75522831252,,5.75522831252,,,,,,,,,,,
5.7261076607,,5.7261076607,,,,,,,,,,,
9.14260441257,,9.14260441257,,,,,,,,,,,
5.6083711807,,5.6083711807,,,,,,,,,,,
5.6641962693,,5.6641962693,,,,,,,,,,,
5.01913237374,,5.01913237374,,,,,,,,,,,
5.62610371151,,5.62610371151,,,,,,,,,,,
5.75215253043,,5.75215253043,,,,,,,,,,,
5.54655398713,,5.54655398713,,,,,,,,,,,
5.64284706733,,5.64284706733,,,,,,,,,,,
5.75073172868,,5.75073172868,,,,,,,,,,,
5.72354894054,,5.72354894054,,,,,,,,,,,
5.69102859986,,5.69102859986,,,,,,,,,,,
5.74449224281,,5.74449224281,,,,,,,,,,,
13.6131342236,,13.6131342236,,,,,,,,,,,
5.62353604908,,5.62353604908,,,,,,,,,,,
6.59303407903,,6.59303407903,,,,,,,,,,,
5.57304288555,,5.57304288555,,,,,,,,,,,
5.77392531358,,5.77392531358,,,,,,,,,,,
6.23905077571,,6.23905077571,,,,,,,,,,,
5.62755281465,,5.62755281465,,,,,,,,,,,
6.37304385731,,6.37304385731,,,,,,,,,,,
5.91214776925,,5.91214776925,,,,,,,,,,,
5.49995568409,,5.49995568409,,,,,,,,,,,
4.97008958397,,4.97008958397,,,,,,,,,,,
5.3106935544,,5.3106935544,,,,,,,,,,,
5.34791622896,,5.34791622896,,,,,,,,,,,
5.46115371866,,5.46115371866,,,,,,,,,,,
6.51514742951,,6.51514742951,,,,,,,,,,,
6.41435273609,,6.41435273609,,,,,,,,,,,
5.56569437034,,5.56569437034,,,,,,,,,,,
5.29958556658,,5.29958556658,,,,,,,,,,,
6.03587054693,,6.03587054693,,,,,,,,,,,
5.70334983992,,5.70334983992,,,,,,,,,,,
5.66145662164,,5.66145662164,,,,,,,,,,,
5.50162665747,,5.50162665747,,,,,,,,,,,
10.4293755548,,10.4293755548,,,,,,,,,,,
16.7647493951,,16.7647493951,,,,,,,,,,,
5.80135480167,,5.80135480167,,,,,,,,,,,
17.0186262626,,17.0186262626,,,,,,,,,,,
9.1260058657,,9.1260058657,,,,,,,,,,,
5.88587334232,,5.88587334232,,,,,,,,,,,
5.37768055441,,5.37768055441,,,,,,,,,,,
6.17144916464,,6.17144916464,,,,,,,,,,,
6.01141275256,,6.01141275256,,,,,,,,,,,
7.99180533526,,7.99180533526,,,,,,,,,,,
6.09553801664,,6.09553801664,,,,,,,,,,,
10.0330802062,,10.0330802062,,,,,,,,,,,
5.8534404527,,5.8534404527,,,,,,,,,,,
4.96890920317,,4.96890920317,,,,,,,,,,,
5.52679286226,,5.52679286226,,,,,,,,,,,
5.59043255014,,5.59043255014,,,,,,,,,,,
6.21171948632,,6.21171948632,,,,,,,,,,,
6.95421090232,,6.95421090232,,,,,,,,,,,
6.31813015316,,6.31813015316,,,,,,,,,,,
5.26960214797,,5.26960214797,,,,,,,,,,,
5.55858574041,,5.55858574041,,,,,,,,,,,
5.8306551578,,5.8306551578,,,,,,,,,,,
4.96726621521,,4.96726621521,,,,,,,,,,,
5.59309558544,,5.59309558544,,,,,,,,,,,
5.26925848019,,5.26925848019,,,,,,,,,,,
5.98099540054,,5.98099540054,,,,,,,,,,,
6.68315022127,,6.68315022127,,,,,,,,,,,
4.57632783527,,4.57632783527,,,,,,,,,,,
5.63867590994,,5.63867590994,,,,,,,,,,,
6.39767101336,,6.39767101336,,,,,,,,,,,
5.71384710195,,5.71384710195,,,,,,,,,,,
5.56170381227,,5.56170381227,,,,,,,,,,,
5.61698538895,,5.61698538895,,,,,,,,,,,
9.28913636933,,9.28913636933,,,,,,,,,,,
14.9224162258,,14.9224162258,,,,,,,,,,,
5.72779011951,,5.72779011951,,,,,,,,,,,
16.1399697299,,16.1399697299,,,,,,,,,,,
9.3164673171,,9.3164673171,,,,,,,,,,,
5.66004655049,,5.66004655049,,,,,,,,,,,
5.15603530939,,5.15603530939,,,,,,,,,,,
6.19887357493,,6.19887357493,,,,,,,,,,,
5.94002148953,,5.94002148953,,,,,,,,,,,
7.66449156594,,7.66449156594,,,,,,,,,,,
5.99525013947,,5.99525013947,,,,,,,,,,,
10.0943893795,,10.0943893795,,,,,,,,,,,
5.7665630191,,5.7665630191,,,,,,,,,,,
5.26550406712,,5.26550406712,,,,,,,,,,,
5.42128991518,,5.42128991518,,,,,,,,,,,
5.10310314035,,5.10310314035,,,,,,,,,,,
5.08744687355,,5.08744687355,,,,,,,,,,,
5.23242002927,,5.23242002927,,,,,,,,,,,
5.39705583023,,5.39705583023,,,,,,,,,,,
6.40496964346,,6.40496964346,,,,,,,,,,,
6.24122025191,,6.24122025191,,,,,,,,,,,
4.83232930688,,4.83232930688,,,,,,,,,,,
4.98584574943,,4.98584574943,,,,,,,,,,,
4.90532584946,,4.90532584946,,,,,,,,,,,
6.2705113814,,6.2705113814,,,,,,,,,,,
5.80958807955,,5.80958807955,,,,,,,,,,,
5.49416847373,,5.49416847373,,,,,,,,,,,
5.06507332845,,5.06507332845,,,,,,,,,,,
6.23972709506,,6.23972709506,,,,,,,,,,,
5.05774167805,,5.05774167805,,,,,,,,,,,
5.54111133099,,5.54111133099,,,,,,,,,,,
5.5879037252,,5.5879037252,,,,,,,,,,,
13.5607306624,,13.5607306624,,,,,,,,,,,
5.9858454669,,5.9858454669,,,,,,,,,,,
5.65131854816,,5.65131854816,,,,,,,,,,,
15.9612639029,,15.9612639029,,,,,,,,,,,
5.50723954651,,5.50723954651,,,,,,,,,,,
9.25443584909,,9.25443584909,,,,,,,,,,,
5.48342190441,,5.48342190441,,,,,,,,,,,
5.58588570731,,5.58588570731,,,,,,,,,,,
5.70285395661,,5.70285395661,,,,,,,,,,,
5.70605642325,,5.70605642325,,,,,,,,,,,
5.55539098576,,5.55539098576,,,,,,,,,,,
5.44111465442,,5.44111465442,,,,,,,,,,,
5.60969241779,,5.60969241779,,,,,,,,,,,
5.50031996356,,5.50031996356,,,,,,,,,,,
5.58089407951,,5.58089407951,,,,,,,,,,,
5.47135144467,,5.47135144467,,,,,,,,,,,
6.59252183986,,6.59252183986,,,,,,,,,,,
5.2771880432,,5.2771880432,,,,,,,,,,,
5.28167611797,,5.28167611797,,,,,,,,,,,
5.62857109933,,5.62857109933,,,,,,,,,,,
5.96238530318,,5.96238530318,,,,,,,,,,,
5.39825716742,,5.39825716742,,,,,,,,,,,
6.04083229814,,6.04083229814,,,,,,,,,,,
4.84187614614,,4.84187614614,,,,,,,,,,,
5.71653291278,,5.71653291278,,,,,,,,,,,
5.78970599663,,5.78970599663,,,,,,,,,,,
5.10117283789,,5.10117283789,,,,,,,,,,,
5.37951974132,,5.37951974132,,,,,,,,,,,
5.13546935539,,5.13546935539,,,,,,,,,,,
5.11657175802,,5.11657175802,,,,,,,,,,,
6.10088748325,,6.10088748325,,,,,,,,,,,
5.62251972077,,5.62251972077,,,,,,,,,,,
5.04109677696,,5.04109677696,,,,,,,,,,,
9.66294165709,,9.66294165709,,,,,,,,,,,
5.37743907283,,5.37743907283,,,,,,,,,,,
5.4550732442,,5.4550732442,,,,,,,,,,,
6.03474444077,,6.03474444077,,,,,,,,,,,
5.45290751932,,5.45290751932,,,,,,,,,,,
5.24395990166,,5.24395990166,,,,,,,,,,,
5.66137168144,,5.66137168144,,,,,,,,,,,
5.63770918343,,5.63770918343,,,,,,,,,,,
5.60855849142,,5.60855849142,,,,,,,,,,,
5.3383100977,,5.3383100977,,,,,,,,,,,
5.5363970188,,5.5363970188,,,,,,,,,,,
5.66941099722,,5.66941099722,,,,,,,,,,,
5.40132264429,,5.40132264429,,,,,,,,,,,
9.6827467487,,9.6827467487,,,,,,,,,,,
5.91032622524,,5.91032622524,,,,,,,,,,,
9.02148990768,,9.02148990768,,,,,,,,,,,
5.94018941752,,5.94018941752,,,,,,,,,,,
5.3205345225,,5.3205345225,,,,,,,,,,,
4.79332221199,,4.79332221199,,,,,,,,,,,
6.09265884964,,6.09265884964,,,,,,,,,,,
6.06683519389,,6.06683519389,,,,,,,,,,,
4.5706877575,,4.5706877575,,,,,,,,,,,
5.34019567914,,5.34019567914,,,,,,,,,,,
5.10282192874,,5.10282192874,,,,,,,,,,,
4.62617003463,,4.62617003463,,,,,,,,,,,
5.35099021815,,5.35099021815,,,,,,,,,,,
9.10234487049,,9.10234487049,,,,,,,,,,,
5.48632211347,,5.48632211347,,,,,,,,,,,
5.54137341819,,5.54137341819,,,,,,,,,,,
9.109784472,,9.109784472,,,,,,,,,,,
5.88272859168,,5.88272859168,,,,,,,,,,,
4.92134953115,,4.92134953115,,,,,,,,,,,
5.794045988,,5.794045988,,,,,,,,,,,
5.74066727804,,5.74066727804,,,,,,,,,,,
16.6038318817,,16.6038318817,,,,,,,,,,,
5.38700625635,,5.38700625635,,,,,,,,,,,
5.51881145945,,5.51881145945,,,,,,,,,,,
6.23751702426,,6.23751702426,,,,,,,,,,,
5.30451779518,,5.30451779518,,,,,,,,,,,
6.24582225519,,6.24582225519,,,,,,,,,,,
6.07978054628,,6.07978054628,,,,,,,,,,,
5.38868235991,,5.38868235991,,,,,,,,,,,
5.36764268631,,5.36764268631,,,,,,,,,,,
6.1587648406,,6.1587648406,,,,,,,,,,,
5.53234816557,,5.53234816557,,,,,,,,,,,
5.6103328778,,5.6103328778,,,,,,,,,,,
5.53447120329,,5.53447120329,,,,,,,,,,,
9.48444661708,,9.48444661708,,,,,,,,,,,
5.70767802579,,5.70767802579,,,,,,,,,,,
5.40807105448,,5.40807105448,,,,,,,,,,,
5.4757869178,,5.4757869178,,,,,,,,,,,
9.05608456022,,9.05608456022,,,,,,,,,,,
9.23517404731,,9.23517404731,,,,,,,,,,,
4.91402443114,,4.91402443114,,,,,,,,,,,
4.94723885853,,4.94723885853,,,,,,,,,,,
4.93576219507,,4.93576219507,,,,,,,,,,,
5.25701000361,,5.25701000361,,,,,,,,,,,
5.82196551488,,5.82196551488,,,,,,,,,,,
5.36595595407,,5.36595595407,,,,,,,,,,,
5.27106155037,,5.27106155037,,,,,,,,,,,
5.52395381283,,5.52395381283,,,,,,,,,,,
5.52666932423,,5.52666932423,,,,,,,,,,,
5.5673173883,,5.5673173883,,,,,,,,,,,
5.49303454887,,5.49303454887,,,,,,,,,,,
9.5528239653,,9.5528239653,,,,,,,,,,,
9.83847951244,,9.83847951244,,,,,,,,,,,
4.82954600213,,4.82954600213,,,,,,,,,,,
5.2067898226,,5.2067898226,,,,,,,,,,,
5.33287115435,,5.33287115435,,,,,,,,,,,
4.90138078768,,4.90138078768,,,,,,,,,,,
5.05590115163,,5.05590115163,,,,,,,,,,,
4.76438412847,,4.76438412847,,,,,,,,,,,
5.26967183342,,5.26967183342,,,,,,,,,,,
5.69000850316,,5.69000850316,,,,,,,,,,,
